track_id;mbtags;title;artist_name;release;artist_hot;song_hot;danceability;year;tempo;time_signature;asr;mean_section_start;mean_beats_start;mean_bars_start;mean_tatums_start;key;mode;mean_segments_loudness_start;mean_segments_loudness_max_time;max_segments_loudness;mean_segments_timbre;mean_segments_pitches;first_segments_start;start_of_fade_out;loudness;energy
b'TRBGEIP12903CE8853';NA;b'E. Warren';b'DJ Omega';b'DJ Omega Classics Part 1';0.328377305085;nan;0.0;0;155.01;4;22050;134.874172857;127.740739181;126.579320549;127.643903323;10;0;-33.6243737185;0.0292130195713;-5.613;8.76171085741;0.313681655794;1.52776;254.601;-10.873;0.0
b'TRBGEUJ128F42B06B8';b'uk';b'I Wish I Was A Punk Rocker (With Flowers In My Hair)';b'Sandi Thom';b'I Wish I Was A Punk Rocker (With Flowers In My Hair)';0.405031297936;nan;0.0;2006;121.982;4;22050;211.707267333;210.477058285;209.500037953;210.477186694;11;0;-22.901213029;0.0388239324774;-0.418;17.7029656047;0.441163734348;0.5834;420.328;-4.163;0.0
b'TRBGELM128F424EDA2';b'country';"b""Life's Railway To Heaven""";b'PATSY CLINE & WILLIE NELSON';b'Rhinestone Cowboy';0.468511466476;nan;0.0;1991;98.988;4;22050;64.4126644444;85.6330761566;84.4183704286;85.6326473018;2;1;-14.475887931;0.104141063218;-3.398;1.22305100575;0.291457136015;0.60168;166.15;-6.939;0.0
b'TRBGEAZ12903CE8885';NA;b'Booty Bounce';b'Mister Ries featuring Six Foe';b'The Old Country';0.225860544453;nan;0.0;0;149.988;4;22050;78.2889009091;96.0390345094;95.2389666387;95.9390020042;0;1;-37.9973077939;0.03963001321;-8.457;5.56897159841;0.464810215764;0.80966;188.616;-13.87;0.0
b'TRBGEZL12903CCC7E2';NA;b'Dance of the Blue Devils';b'Les Brown';b'Classic Years of Les Brown';0.420114180265;0.0;0.0;0;95.073;4;22050;90.0258727273;89.2839741786;87.7164828986;89.4421091786;10;0;-31.579147016;0.0764536535662;-11.485;4.90757763222;0.464312712276;0.14132;176.327;-17.087;0.0
b'TRBGEGG12903CDD71F';b'new age';b'Earth Born';b'Kitaro';b'Live in Asia';0.459387424613;0.553778846063;0.0;1983;81.623;5;22050;58.3173883333;88.0080987179;85.2692097727;88.0072026866;4;0;-38.795;0.167484219409;-26.572;3.81697292546;0.221943037975;9.43605;160.932;-30.712;0.0
b'TRBGEIB128F930403D';NA;b'Gheera Away';b'Ragheb Alama';"b""Ba'sha' ak""";0.424931835179;0.400039656955;0.0;0;94.709;1;22050;56.25564;98.3283466238;98.3283466238;98.5395441693;9;0;-17.8229616648;0.0442827053669;-0.715;9.90094350128;0.399874771815;0.07814;194.792;-5.05;0.0
b'TRBGEZA128F4286D23';b'black metal';b'Hello Space Boy';b'Behemoth';b'Thelema 6';0.550422824859;0.561164085205;0.0;2000;156.758;4;22050;86.7693766667;101.91795621;101.152583835;101.917893953;5;1;-11.3273079223;0.0522766367713;-1.016;5.14392800199;0.388312032885;0.31057;197.045;-4.159;0.0
b'TRBGNNC128F148D427';b'hip hop';b'For My People';b'EPMD';b'Business As Usual';0.453850265331;0.490808487631;0.0;1990;186.393;4;22050;70.5271185714;92.2429136268;91.1111111348;92.1619696831;10;0;-21.1005841463;0.0610595121951;-6.342;10.5844289634;0.337448069106;4.44354;169.842;-10.553;0.0
b'TRBGNCL128F428F56F';b'ska punk';b'4 In The Morning';b'Gwen Stefani';b'4 In The Morning';0.532803541797;nan;0.0;2006;124.517;4;22050;125.291659;143.981404697;143.257129595;143.860515539;0;1;-16.8106853767;0.0447180206795;-1.969;5.16311736829;0.400042343673;0.2873;284.549;-6.805;0.0
b'TRBGNAF128F9339532';NA;b'Noche De Paz';b'SUMO';b'Obras Cumbres';0.471362049887;0.487112194863;0.0;1987;105.434;4;22050;65.528025;62.7609640909;61.9063992593;62.7610324036;7;1;-12.4351832579;0.0511600678733;-0.289;9.37402224736;0.516696078431;0.16544;127.059;-5.454;0.0
b'TRBGNPE128E078EC14';b'hip-hop';"b""Just Don't Give A Fuck""";b'Eminem';b'The Slim Shady LP';0.879236744738;0.743025039703;0.0;1998;90.18;4;22050;105.717039;122.320828514;118.199720909;122.210818317;1;1;-12.4740418216;0.056105697026;1.823;7.05479042751;0.376582171623;0.33125;236.495;-2.198;0.0
b'TRBGNVA128F92F6C7A';NA;b'Meeran Sad Laeen Je Toon';b'Faiz Ali Faiz';b'Teri Bandi Haan';0.306676093479;nan;0.0;0;89.3;3;22050;430.55442381;436.679119172;435.677023233;436.902214274;6;1;-22.4853807107;0.0442800676819;-4.099;19.5991722892;0.373913969966;0.13692;871.108;-12.798;0.0
b'TRBGNUG128F92D43E2';b'rock and indie';b'Ring The Alarm';b'Naughty By Nature';"b""Nineteen Naughty Nine Nature's Fury""";0.458595402877;0.463489662237;0.0;1999;142.82;5;22050;86.713141;116.444411922;113.463053611;116.548665044;7;1;-21.0801106942;0.0579568386492;-1.628;5.46894660725;0.424719668543;0.53601;224.374;-6.774;0.0
b'TRBGNLU128F4221FF2';NA;b'Que Suene Mi Campana';b'Sonora Carruseles';b'Discos Fuentes Salsa All Stars- La Biblia De La Salsa Vol. 1 & 2';0.365026437742;nan;0.0;2000;80.672;7;22050;118.492175;130.895318608;128.519225714;131.044349687;1;1;-18.5075198135;0.0502663947164;-1.297;10.1970912976;0.336122442372;0.2293;259.065;-5.878;0.0
b'TRBGNAF128F4253180';NA;b'Leaving The Docks';b'Zbigniew Preisner';b'The Secret Garden';0.497544085149;0.482137585065;0.0;1993;120.234;4;22050;31.479035;43.1431732571;41.6511162791;43.2673641429;4;0;-37.1482222222;0.082644502924;-18.925;-5.44084064327;0.206246588694;0.79746;87.458;-25.221;0.0
b'TRBGNPH128F14AD17E';b'italian';b'1001 Robots';b'Marco Beltrami';b'I_ Robot';0.378649978962;nan;0.0;2004;79.86;4;22050;124.018924545;123.392501429;120.840785625;123.579887766;6;1;-37.2424404494;0.121552853933;-6.61;-5.5953258427;0.361183707865;0.54785;233.976;-18.41;0.0
b'TRBGNLG128F930F891';NA;b'Marching';b'The Zebras';b'Worry a Lot';0.308058362531;0.379523324422;0.0;2006;151.199;1;22050;59.5874583333;60.8786869608;60.8786869608;60.8791555628;4;1;-13.0101465517;0.0557297844828;-4.126;6.26017780172;0.357870689655;1.1595;121.922;-6.583;0.0
b'TRBGNBC128F423DCD8';NA;b'Village Dance';b'Vana';b'A New Day';0.32836630031;0.0;0.0;0;146.606;4;22050;99.1062354545;112.762261581;111.342293037;112.763501647;7;0;-19.8370863039;0.034974521576;-5.581;4.64169613821;0.398610459662;0.69937;222.058;-9.527;0.0
b'TRBGNHU128F4220469';NA;b'Midnight Jump';b'Sunnyland Slim';b'Be Careful How You Vote';0.332870566937;0.265861049211;0.0;1994;186.511;4;22050;114.055242;122.494824993;121.534871809;122.575162345;7;1;-33.1404747275;0.0412636372646;-12.201;-0.732557234886;0.347904195573;0.51941;238.51;-18.679;0.0
b'TRBGNQC128F428A9D1';b'usa';"b""You Don't Belong""";b'Bad Religion';b'Process Of Belief';0.618219159412;0.67646718939;0.0;2002;166.864;4;22050;78.6978475;83.9324125482;83.5745056897;84.0222334797;7;1;-10.7564976744;0.0477062170543;-2.485;5.08607067183;0.431664211886;0.21755;162.453;-4.716;0.0
b'TRBGNGY128F14738B8';b'country';b'Cajun Baby (LP Version)';b'Commander Cody And His Lost Planet Airmen';b'Tales From The Ozone';0.383140731021;0.0;0.0;1975;166.531;1;22050;61.7176328571;78.1832623041;78.1832623041;78.0931550576;2;1;-14.2495680556;0.0507433055556;-0.009;12.1014100694;0.413922569444;0.19447;156.462;-3.471;0.0
b'TRBGNPF128F930AB9B';NA;b'Floating';b'Moist';b'I Am What I Am';0.320507918418;0.299702337215;0.0;0;104.989;4;22050;167.926982857;150.482988046;149.340037481;150.554405014;2;0;-38.5461656708;0.0260113688213;-12.861;-5.71540525982;0.407343834872;0.46735;289.622;-20.869;0.0
b'TRBGNUV128F426D20F';b'hip hop rnb and dance hall';b'Respect This Hustle (Explicit Album Version)';b'T.I.';b'T.I. VS T.I.P.';0.872838920624;0.614747883708;0.0;0;87.525;4;22050;126.757790769;133.041356289;132.011588646;133.127111701;1;0;-14.3576221837;0.0522763431542;-1.704;6.90287471115;0.417852614096;0.16544;262.815;-4.919;0.0
b'TRBGWYD128F932F422';NA;"b""She's Got A Brain (Leli / Zimmerman)""";b'Cutting Edge';"b""The Big 14 'n More""";0.346419946826;nan;0.0;0;120.02;4;22050;110.994988571;127.992387456;127.492440079;127.867407935;4;1;-23.1259107579;0.0514840586797;-5.497;4.12535289324;0.367628565607;0.24685;245.969;-9.805;0.0
b'TRBGWRN128F92F1E46';NA;b'Cet Air \xc3\x89trange (Take 1 - Abbey Road Rough Mix)';b'\xc3\x89tienne Daho';"b""L'adorer""";0.434541946218;nan;0.0;0;140.119;5;22050;110.964941818;117.190610812;116.180817064;117.190647967;4;1;-16.7677714286;0.0592086708075;-2.252;3.05592204969;0.333541407867;0.16558;234.324;-6.897;0.0
b'TRBGWVI128E0788AE7';b'rock and indie';b'Hold On';b'22-20s';b'22-20s';0.464277500246;0.681755339127;0.0;2004;133.325;4;22050;140.231156667;157.580025952;156.461922743;157.691883842;6;0;-14.503618543;0.066722794702;-3.99;0.600002538631;0.373405739514;0.86912;303.09;-6.806;0.0
b'TRBGWGD128F42418B2';NA;b'When Rules Change';b'Life In Your Way';b'Ignite And Rebuild';0.448840337604;0.457447167085;0.0;2005;90.356;7;22050;88.55351875;92.9907119929;90.8698364103;92.9882990116;5;1;-10.9143607383;0.0501541610738;-2.389;4.95404152685;0.411013982103;0.42707;198.06;-4.62;0.0
b'TRBGWIK128F9331981';NA;b'Milkman_ Keep Those Bottles Quiet';b'The King Sisters';b'The Very Best of the King Sisters';0.28744675323;nan;0.0;0;75.467;4;22050;54.652805;62.91555475;63.5501127778;62.7184621562;3;0;-33.0970535211;0.0915353239437;-9.258;14.2906884977;0.371611267606;0.15016;129.358;-14.706;0.0
b'TRBGWSR128F4286574';NA;"b""I Don't Like You""";"b'Buzzov\xc2\xac""en'";b'Welcome To Violence';0.301505877512;0.54128054671;0.0;0;96.384;5;22050;115.267336667;165.015898935;159.8523588;165.226203758;1;1;-12.3811683748;0.100799399707;-2.797;5.97864104441;0.342148487067;0.46213;328.841;-6.282;0.0
b'TRBGWJB128F4275C7B';NA;b'Psalm 27';b'Wilks';b'U gotta believe';0.0801669386642;nan;0.0;0;85.981;4;22050;73.2511725;81.7458657265;80.700482069;81.5715075214;4;0;-24.8016227811;0.0578442011834;-1.881;2.95627514793;0.367073594675;0.42086;158.801;-6.496;0.0
b'TRBGWQG128F92FB42D';NA;b'Take The Time';b'Michael Stanley Band';b'MSB';0.294986616555;0.0;0.0;1982;182.721;4;22050;155.628943333;165.754350508;164.935926;165.753985948;9;1;-20.1526852659;0.0502539145597;-3.236;11.3916181343;0.362459895379;0.43243;322.868;-8.928;0.0
b'TRBGWEG12903CFF7EE';NA;b'You Gotta Be Safe';b'Twenty 4 Seven';b'Best of';0.482490972444;0.340922755864;0.0;0;139.91;4;22050;87.21267;111.835521534;110.547046094;111.942939903;7;1;-18.2848256362;0.0462941564562;-5.613;4.76516030474;0.432131008483;1.18122;223.19;-9.049;0.0
b'TRBGWAT12903CF15AF';NA;b'Glisse';b'Fred Merpol';"b""L'\xc3\xa9clusier""";0.0;nan;0.0;0;151.973;4;22050;41.372712;56.451088007;55.463857;56.451088007;9;0;-36.343028133;0.0503847314578;-11.701;-13.4069209292;0.290285805627;0.15596;111.549;-21.061;0.0
b'TRBGWRL128F9301CB9';NA;b'Together We Stand (Album Version)';b'The Winans';b'Return';0.344198187483;0.249065794854;0.0;0;135.909;4;22050;131.790906364;147.936322672;146.83140994;148.046752381;8;1;-19.237244143;0.0611801109741;-3.183;5.37609946568;0.313723592273;0.31646;279.237;-8.705;0.0
b'TRBGWSQ12903CBAD4D';NA;b'Young Urbans';"b""Punk'd Royal""";b'Muscles';0.365075970976;0.221548659914;0.0;0;96.123;3;22050;143.508886;136.949293607;136.060246118;136.948476655;5;1;-15.8977984914;0.0455735668103;-0.743;2.65064601293;0.338015625;0.15374;248.401;-5.031;0.0
b'TRBGWEJ128F1460BEF';b'chinese';b'Kan Hai De Ri Zi';b'Hacken Lee';b'Zhen Jin Dian - Hacken Lee 2';0.341976803831;0.0;0.0;0;138.033;4;22050;107.9664925;110.228174364;109.377213543;110.121309266;3;1;-19.970950762;0.0571644783118;-2.444;6.6919616061;0.282852188355;1.09528;216.439;-9.607;0.0
b'TRBGWVU12903CBFBB6';NA;b'Believe In What I Say';b'Cookies';b'House Candy - Bienvenue a La Discoteque';0.31282776658;0.3759843015;0.0;2005;125.971;4;22050;82.982924;93.2536283673;92.0629636082;93.3727550128;6;0;-16.9402791293;0.0446172215109;-1.466;7.29755911225;0.384993597951;0.14222;193.698;-5.583;0.0
b'TRBGWQX12903CDA5C1';NA;b'Rancho Moreno';b'Mar Azul';b'22 Cumbias Ardientes';0.0;0.0;0.0;0;147.003;4;22050;79.1388316667;82.7332960644;81.7163852;82.8353089233;7;1;-10.2781294278;0.0471253269755;-1.467;11.1260323569;0.302663941871;2.34231;159.707;-3.519;0.0
b'TRBGWWM12903CCE627';b'american';b'Mykel And Carli';b'Weezer';b'Weezer (Rarities Edition)';0.776167742324;0.715792636804;0.0;2004;104.115;1;22050;71.4613671429;82.1998842403;82.1998842403;82.3445166961;6;1;-12.7648044944;0.0733603146067;-2.81;9.39328389513;0.319653183521;0.08417;161.994;-6.088;0.0
b'TRBGRLS12903CD13B4';NA;b'Nostalgia';b'Emilio Tuero';b'Antolog\xc3\xada... Emilio Tuero';0.269410043151;nan;0.0;0;140.354;3;22050;90.7018955556;96.1052561745;95.6490380952;96.1052561745;0;0;-25.6061229773;0.0904936731392;-6.787;-6.80879530744;0.315555690399;0.35057;189.266;-14.079;0.0
b'TRBGRIM128F424E1D3';NA;"b""Tre sonetti di Petrarca: III. I' vidi in terra angelici costumi - sonnet 156""";"b""Dennis O'Neill""";"b""Liszt: 'Tre Sonetti di Petrarca' & First Settings of Victor Hugo""";0.0;nan;0.0;0;66.807;3;22050;167.719575333;181.530368949;182.081366466;181.528308568;8;1;-39.3369899371;0.105162628931;-16.718;-2.37119150943;0.287661320755;4.04762;342.877;-27.905;0.0
b'TRBGRAL128F42480F9';NA;b'Dance Of Romance';b'Knack';b'Normal as the Next Guy';0.439438995527;0.262308997212;0.0;0;110.462;4;22050;105.397499091;106.888546735;105.532087938;106.707728036;2;1;-20.1221315396;0.0552384155456;-3.108;3.45822969606;0.370936721475;0.399;206.118;-7.742;0.0
b'TRBGRIP128F147FCA6';b'british';b'Everyday';b'Phil Collins';b'Both Sides';0.578301633597;0.614006173141;0.0;1993;94.705;4;22050;138.352293636;169.783194382;169.270471894;169.78293565;3;1;-22.5151473577;0.0557516971545;-3.679;-0.631239583333;0.275564701897;0.29882;321.788;-9.808;0.0
b'TRBGRFB128F145DA2E';NA;b'It Takes A Village (To Raise A Nut) (Live)';b'Tim Wilson';"b""It's A Sorry World""";0.349912611675;0.265861049211;0.0;0;92.755;4;22050;87.029974;77.3357948117;76.0476733898;77.2551202929;9;1;-18.731277533;0.0522480029369;-4.196;11.0551740088;0.388381546745;0.14753;148.579;-8.073;0.0
b'TRBGRGT12903CC5019';NA;b'11th Street';b'Open Hand';b'The Dream';0.377828215446;nan;0.0;2000;156.581;1;22050;129.802690909;139.94971765;139.94971765;139.950358325;10;1;-12.1843425814;0.0670482026538;-2.171;8.81419461198;0.366155207077;0.42086;275.818;-4.842;0.0
b'TRBGRAN128F9339A1B';NA;b'Creep Live Version';b'Maximilian Hecker';b'Daylight';0.435684070209;0.391694890449;0.0;0;70.784;1;22050;160.9283775;160.6706365;160.6706365;160.670805703;7;1;-25.9091105769;0.07727625;-6.667;-12.1558521635;0.209084668803;0.54844;311.043;-13.527;0.0
b'TRBGRQE128F9353A29';b'rock and indie';b'The Climb/Paranoia';b'The Pharcyde';b'Humboldt Beginnings';0.491468881637;0.407233014901;0.0;2004;161.853;4;22050;122.411888889;123.112004737;121.999744788;123.112004737;0;0;-20.0306124865;0.0569288159311;-1.447;14.0575733764;0.452978381773;0.1659;244.791;-5.178;0.0
b'TRBGRWH128F92E3551';NA;b'Need';b'Tyrone Wells';b'Hold On';0.377849172963;0.724910420099;0.0;2005;159.9;4;22050;81.9330766667;100.831178885;99.8924378195;100.831164874;8;0;-18.7878178082;0.0643216849315;-2.078;0.584064954338;0.317294406393;0.16544;201.421;-7.162;0.0
b'TRBGRSI128F92C9D4E';NA;b'Amour noir N 7';b'Mich\xc3\xa8le Bernard';b'Piano Voix';0.398442223726;nan;0.0;2008;64.958;4;22050;61.27983;66.3557851034;63.0167745714;66.0511411954;1;0;-30.334980456;0.0724346254072;-6.427;-5.42364087948;0.231445439739;0.99909;124.865;-14.293;0.0
b'TRBGRKJ128F4261513';NA;b'Too Far From The Tree';b'Angela Lashley';b'Suffer The Martyrs';0.0;nan;0.0;0;97.79;1;22050;69.8590128571;94.8994566881;94.8994566881;94.8985356069;2;1;-27.5465852273;0.0609156818182;-8.598;6.37002746212;0.300555713384;0.1127;189.928;-14.85;0.0
b'TRBGRGB128F4289283';b'british';b'Over The River';b'Bitty McLean';b'Natural High';0.387113765389;0.212045405484;0.0;1995;127.601;4;22050;103.699136923;106.737298742;105.796802232;106.619689669;0;1;-20.4871380471;0.0597231649832;-5.183;6.91830686495;0.298991956603;0.17705;203.558;-10.172;0.0
b'TRBGRVF12903C9F806';b'blues rock';b'Stop!';b'Joe Bonamassa';b'Joe Bonamassa Live From The Royal Albert Hall (Live Audio Version)';0.511054353898;0.270775998946;0.0;2009;85.401;3;22050;191.661603333;178.089463294;175.340136788;178.088892145;4;0;-17.9922268695;0.0743132953105;-4.343;1.44816223067;0.298558407267;0.34535;356.049;-9.159;0.0
b'TRBGRNH12903CF9685';NA;"b""Baby's Got A Habit""";b'Joe Lynn Turner';"b""Nothing's Changed [Original Recording Remastered]""";0.364975595396;0.0;0.0;0;122.414;4;22050;105.69021;118.060067075;117.323041583;118.182755041;7;1;-14.6327057971;0.0481166666667;-2.739;10.1575297101;0.370314371981;0.36535;225.884;-6.545;0.0
b'TRBGRXO128F4282115';NA;b'Collide';b'Howie Day';b'Stop All The World Now (SPECIAL EDITION VERSION)';0.546054180066;nan;0.0;2003;180.073;4;22050;128.06107;135.771688135;135.438468966;135.771782796;10;1;-24.4334259887;0.0533722485876;-4.142;-0.943132768362;0.259566854991;0.07837;268.011;-12.316;0.0
b'TRBGSVO12903CFE3AE';NA;b'Glow';b'King Swamp';b'King Swamp';0.247346003939;nan;0.0;0;172.054;4;22050;162.943345263;168.702521188;167.830609876;168.789717485;7;1;-24.7133960396;0.0360054851485;-9.127;2.14629328933;0.366851045105;0.09565;328.911;-14.656;0.0
b'TRBGSVD12903CDA8B8';b'salsa';b'Viralo Al Reves';b'Johnny Pacheco';b'A Man And His Music';0.34154441252;0.338886720011;0.0;0;107.329;4;22050;128.784974286;165.689281915;164.567278836;165.691066376;5;1;-22.7020986252;0.0504529468022;-4.068;8.66022255429;0.356046274158;0.1717;327.982;-10.401;0.0
b'TRBGSTS12903CD3528';NA;b'The Wedding';b'Brian Dullaghan';b'Songs For A Wedding - 18 Songs For That Special Day';0.150857762445;nan;0.0;0;99.863;3;22050;70.1378266667;71.4359122553;70.0027137662;71.2833039787;8;1;-21.7656674699;0.0849688674699;-11.208;0.0503552208835;0.289503815261;0.502;140.817;-14.908;0.0
b'TRBGSBH128F93090D9';NA;b'Watched By An Angel';b'Bob Carlisle';b'Nothing But The Truth';0.388527293306;0.0;0.0;0;85.979;4;22050;139.531627143;136.738547749;136.040804021;136.738556752;1;1;-20.0021016365;0.0414168303187;-2.417;0.384465690497;0.34666042205;2.41197;254.845;-7.484;0.0
b'TRBGSMY128F428D6BE';NA;b'La Medalla';b'Los Chunguitos';b'La Medalla';0.372356587534;nan;0.0;2001;103.886;4;22050;72.0212577778;104.554479006;103.110637978;104.626690007;1;1;-18.1678927959;0.0567358576329;-1.766;6.90306467982;0.433985634648;0.27079;199.303;-5.55;0.0
b'TRBGSCR128F92FE2AE';b'electronic';b'Keep Hope Alive';b'The Crystal Method';b'Keep Hope Alive EP';0.555741673066;0.756814800458;0.0;1995;188.018;5;22050;171.258128462;169.451789035;168.640144856;169.532774265;7;1;-20.2522700472;0.0397732724057;-5.247;9.82805665291;0.490551444575;0.18286;336.742;-9.276;0.0
b'TRBGSGY128F149BE49';NA;b'Getting Old Sucks (Album Version)';b'Bill Engvall';"b""Here's Your Sign: Reloaded""";0.451570770754;0.0;0.0;0;80.162;7;22050;30.113864;66.0071785083;57.4102983333;66.1302315993;11;1;-28.3941866197;0.0709239788732;-3.025;9.69442869718;0.464272007042;0.39116;132.963;-12.451;0.0
b'TRBGSJX128F92F863D';b'60s';b'Still a Fool';b'Groundhogs';"b""U.S. Tour '72""";0.422033835578;0.558022089172;0.0;1968;126.57;3;22050;520.924752222;515.826332721;515.619082317;515.827450333;4;1;-23.2631271829;0.0626759637562;-8.698;4.35595928062;0.381081164195;0.22376;1017.353;-13.806;0.0
b'TRBGSJO128F93406CE';NA;b'Carre Cutia';b'H\xc3\xa9lio Ziskind';b'Trem Maluco e Outras Cantigas de Roda';0.0;nan;0.0;0;118.027;4;22050;69.1168358333;71.0553394624;70.0380815942;70.8858395818;9;0;-30.6375218978;0.0630319525547;-5.876;-8.14986237835;0.32536526764;0.36857;133.195;-12.802;0.0
b'TRBGSIG12903CA502C';NA;b'Blow-Up (Outtake)';b'Tomorrow';b'Blow-Up';0.354472191052;nan;0.0;0;156.957;4;22050;50.73606625;55.5137323711;55.1296601389;55.4182659794;9;1;-18.524728972;0.067278847352;-7.422;8.42174922118;0.446674454829;0.14798;109.859;-10.445;0.0
b'TRBGSAQ128F1470B41';NA;b'Tercer Mundo';b'Fito Paez';b'Tercer Mundo';0.458730806359;0.450762241641;0.0;1990;97.865;4;22050;122.039162;142.035783908;140.496567434;142.189719793;7;1;-20.1343864437;0.0570048327465;-2.032;6.91101753228;0.409728579812;1.64703;269.137;-7.107;0.0
b'TRBGSCJ128F92F6D47';b'uk';"b""I'll Be Around""";b'Frank Ifield';b'Remembering The Sixties';0.364817617549;nan;0.0;0;109.402;4;22050;71.24834;73.6587427341;73.1113393939;73.6584256075;0;1;-18.7027237443;0.0612555251142;-5.531;4.31324391172;0.314100837139;0.32218;144.115;-9.64;0.0
b'TRBGTCB128F42548C2';NA;"b'Piano Sonata No. 29 in B flat major Op. 106  ""Hammerklavier"" (2005 Digital Remaster): II.     Scherzo (Assai vivace) - Presto'";b'Solomon';b'Beethoven: Piano Sonatas 29 & 32';0.341265841356;nan;0.0;0;68.742;1;22050;68.68038;72.7137601807;72.7137601807;72.71519724;5;0;-39.1935095238;0.0672910714286;-7.714;-5.83717797619;0.291513690476;0.82626;141.827;-21.835;0.0
b'TRBGTZD128EF34B6C3';b'classic pop and rock';b'Nothing To Hold Me';b'Jesus Jones';b'Doubt';0.420627401336;0.456949543537;0.0;1990;66.246;3;22050;71.738094;98.048042093;97.1423390141;98.1385486735;2;1;-24.516285881;0.0374479929988;-7.067;8.09709928044;0.349570108907;0.56608;189.835;-13.419;0.0
b'TRBGTLW128EF34095C';NA;"b""Rick's Cafe""";b'Christie Hennessy';b'The Platinum Collection';0.316549460326;nan;0.0;0;143.844;4;22050;111.383729231;122.650546888;122.026437606;122.651084523;5;1;-22.096097171;0.0587115375154;-3.689;3.56005565806;0.242721402214;2.05814;228.67;-10.23;0.0
b'TRBGTAB12903CF8B83';NA;b'Accept Me';b'Harvey Averne';b'The Harvey Averne Dozen';0.276997484962;nan;0.0;0;81.311;4;22050;71.98231625;83.0811246875;80.9133203704;83.0808065033;5;1;-28.6846111111;0.0584808888889;-9.785;1.84844675926;0.279474074074;0.66454;160.705;-15.321;0.0
b'TRBGTPL128E0783C11';NA;b'Me Duele';b'Joe Lopez';b'A.B. Quintanilla III Presents Joe Lopez';0.272926796892;0.35897652644;0.0;2004;161.979;3;22050;72.8026855556;98.4663203396;98.0960565909;98.466515949;0;1;-19.5235150421;0.0608930204573;-3.027;7.07707641396;0.369622141998;0.22943;195.21;-7.434;0.0
